feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
1.2450299918301821,-2.0239864384566846,-0.9466332648246873,-4.66260566464536,2.825514448873619,1.000733595202744,-1.737256995465026,-0.7934193702757271,0.47167331281439906,0.7269386886540881,0.011180960673915163,-1.6466135232223538,6.835768351631101,0.042008818474729814,-0.1024816863337179,0.5565742724086602,2.492950862498531,0.3453131055679553,-4.754517504977587,-0.5664576419830762,0
0.4208378850662814,-0.8974900649608102,-0.584112462892189,-3.0703945257794074,1.3429455428960821,-1.4021545703281215,-1.1753433191420646,1.547325122539097,-1.0130029811778087,2.1481856131281356,-1.2656519754686615,0.20280146211392255,-0.6096243388920799,1.1639087948460225,-0.8505464024742698,2.2171531829031386,-2.6727551728255827,1.3130325194571573,0.32962714194584075,0.8398804005680851,0
1.8581417061175214,0.49328789783999616,-1.5807195957724829,-8.499958298152041,-1.344442300686378,-1.0988902425714349,-0.6238378654565133,-1.9369549109577813,-4.3718105545124075,-0.9720777173730355,-5.191791390082788,-0.5343474195027582,1.6370308339036346,-4.317476579613354,4.870094035781728,-0.2922896510796149,-0.8639033987344755,0.5709383916160882,0.8115962202310061,-1.0992166736862687,1
0.4615205023497028,2.2486281978778755,0.4537990655160681,-3.40483374652079,-3.2803302776904903,-0.25006782242097086,7.428863057073946,1.8474846019536728,1.5138276746684611,-6.012554668089352,-1.8196871476830854,-0.4969130521365763,3.499131319476016,1.5943321439539666,-2.715373615122582,0.5430952359320447,-0.2180952568866683,-0.3920666733585139,-1.030972024614199,-2.414627944512566,1
0.18414980202981054,0.31735885988220447,0.752679274048866,0.2916838387110235,0.6780863648339168,1.1902744580270623,0.29315828221027285,0.4530002840581977,0.43163141299765306,0.7411191230705256,1.5637316268557515,0.3916798948540331,7.486004287836031,2.1334985467013023,-2.3157416214513598,-0.14427550353166296,4.249921979102453,-0.9956090344597555,-4.705672627151404,0.0017512832904507114,0
1.1484061824002683,0.09979189427148408,-1.5921382999543972,-2.7272521854572673,-0.33948784744595595,-0.10873115411609863,0.16809275736336926,-0.5534166967407759,-1.181711462029689,2.2239247155501887,-2.753548991547394,1.0771848666451398,0.010055004070960383,-0.10811171785275264,3.508147976036175,1.6533878217859086,-0.44151423109896326,-0.3083173756637959,-3.148100752047124,4.322572677751724,0
-0.23649057042106614,-0.29440039854154837,0.27988430376340734,-4.3111267145766305,-0.45681932601737296,-0.23165580605707037,0.979750496691548,-2.301153405193415,-0.939078975601715,0.04031357837329717,-1.084736342302201,0.25282626224477,7.044513743348623,-0.1612500193251183,-0.21554886591299666,0.6260642895935815,1.5809664363444416,0.7513824992736231,-2.656783075581842,-3.1950080758177375,1
0.11052787846303458,-0.6213654857164328,3.0660488897949163,-1.8416230139020437,1.7589208873300255,1.6894614803064298,-4.452473640129982,-1.9369409588238566,-1.4788237385577787,1.2451626875908874,-0.6471086888782138,-1.0665983236654109,9.003616055810577,-1.538117280337648,-1.6747136460289656,0.7406013763620436,2.5974032813183903,-0.43017725705864884,-2.0172352798840505,-2.5012314742776898,1
-0.12313554398915369,-0.7513280407131547,0.6429189462674764,-3.400463462604077,-0.8548822481954179,-0.37814347720964475,0.5035557533538577,-0.30153651001789983,-0.886659952563779,0.1828997501683482,-0.9121373648447536,0.6126279646136676,4.445664469403988,-1.4294506497777122,-0.3091875231490653,1.9307438712488616,1.6468324915091868,1.1287840900493507,-0.6535913967095879,-1.5065280240229346,1
0.14751220435744344,-1.5532841849261165,-1.2011362802229277,1.349242525354612,3.736114744752494,-0.7299654545607136,-3.7165738916487845,0.7993012152216479,0.7049252067341203,10.044381652157542,2.39471364266787,-0.29720317226609777,-3.874713921006232,3.373046614526638,-1.2389078004631884,5.917582074058132,-3.063773703451489,0.9532097120750852,-0.3140927285091323,3.523811686296926,1
-0.3816480896171747,0.9008815987807983,-0.4794639632767086,1.69149340081523,2.3614582960408494,-0.16545534781424673,-2.1592644443849043,0.5571011497600244,1.6127086817373648,-0.8912206625206024,1.5504764402496067,1.336584506282042,-1.044551852202288,-0.2522221099274984,0.03428812631134942,-1.6722247931973229,0.9398054459745885,0.7256364806265716,-0.7107939915913191,1.0805028316634184,2
0.5626879600108475,0.2478685819801768,-2.2253499064246562,-0.6004198151820015,-0.6637325932735223,-0.6901616427796018,-2.956784548342192,-0.9122772859146795,-2.3208824392099348,3.2601912940914053,0.9517273969146178,-1.0553330225530473,-3.5298081659397784,-0.30191784207927286,3.1168619945991685,0.02860552066266009,-1.5071095829001853,0.4902745189129929,-0.9348895368726261,1.7560825053992422,0
0.4939817943895582,-0.46024935925303107,0.9714028363895475,-1.0212521535639878,0.6186670072401261,-0.6958350561757781,-1.8557888732017682,-0.2545196550571016,0.983097419535329,-1.6283191621976318,1.3160940694896226,-0.3812913725665397,3.5727462692054024,-2.221721091081286,-0.8025165703059833,0.3584170295712805,2.4038410115833093,0.5405760559687457,-1.027315729705395,-1.677228801631933,0
-0.02229812957030332,0.6685998766341771,2.016110936141974,0.8393123618015452,2.8213244349029107,0.6285256695149878,-9.77912990173526,1.1718301992962206,-2.9688486321751304,4.314666870456741,1.6633435006744013,1.1489384803196347,1.0194232014623534,-1.958521175148635,-1.1662916003695631,1.1594267829903573,0.11859256208002278,1.4459833406766873,0.9397766705524675,0.9594488385578734,1
1.3449876798869613,0.6508741781697714,0.31173428337219755,-5.238963083987384,-1.7863199773146783,1.077610228654067,3.417431715520916,1.2668657050741943,-1.5452575778364752,-3.9136007900511633,-1.5093416657257026,-0.4085977370257253,7.514200784988041,0.824039167668422,-2.313416694858091,-1.1479756858932282,1.9736470687089487,1.664420240018866,-1.8448098855727568,-3.582444881150386,1
-0.9164876663264256,-0.4340734502747214,-0.20096008201421645,-8.380270055480306,-1.2796095000948662,0.9309194579552159,-1.0638197845093385,1.847526201059348,-1.7591129151374851,-3.7617531314160155,-4.707371671387163,0.9683598334483705,4.585826107001536,-4.406366137201246,2.8261135553681487,2.200306108323922,1.1350989122367316,-1.0909572107101069,-3.5048608460127975,3.148701189706769,1
-1.5081642516226563,-0.7632231406687426,1.7633741527310312,6.523044206843881,1.4752218679646105,0.005022598235068392,1.2186637074654099,2.026235627405623,3.3591699283821574,-2.384928370417985,1.0961001250491154,-0.7635163904806057,-3.6557544277204013,1.0413553913653886,-2.465679534416493,-1.6091766599995072,0.21060031582751293,0.9504448540675702,2.8160369957716247,1.3811388523809875,2
0.20479461551336026,0.0019063631839866208,0.7793115743745207,0.6413803482124358,0.1401388615089516,1.1408376695947573,1.2447047171944865,-0.6180947624041037,1.3283474549486647,0.11710893120406918,1.350727747031736,-0.7084998529269818,3.0062649552486786,0.8091927695176689,-1.8619214736174134,0.6124354348340355,1.541904169625407,-0.35485992019570517,-0.7948117624839457,-1.9494075636530255,2
-1.1844037961300091,-0.8496025231877988,-0.017383495083591605,-1.3036994623223341,1.306356332783845,-0.5045438503923392,-4.740020578328676,-0.7486744777984828,-0.5055433927716253,-0.2124913315641557,-1.6642756802400425,1.6590069245910717,2.7490372705672477,-3.6464987714321135,4.124244206660818,-0.16461624175600753,2.9783730424099604,1.5823907221811573,-4.630945837590546,5.092561277045927,0
-2.2008312188318535,2.0322079471313526,1.3423739915931254,-2.1489147932649195,-2.2130506829829057,1.3697336318053666,-1.2189387177389528,1.7299871717741957,-0.8719610386170706,-2.9598055224127306,-0.07656583298872399,-0.25988628049432533,0.8566359510761847,-2.0162245959342426,-1.1694018486713837,1.3758998027738514,-0.7984237039556061,-0.9210613025559674,0.394379450391116,-0.9877194254072404,0
-0.5477118860910464,0.62152574992186,-1.824388990481474,-8.605814939683023,-1.7343886321789386,-0.7405798467508213,3.5756589384844437,-3.402602960853861,-2.475139134852462,-1.0733743323422404,-4.700082669233397,0.18026752458796788,4.758369946849536,-2.4129687485826024,3.8261140597297425,0.11191762468880595,0.5459396829521164,-0.6273077963488389,-0.9441912672448332,-2.994299481075114,1
-0.3232237433138463,-0.48125486440088455,-1.025968208506561,3.567938136883333,1.7550093538428428,0.1517899561617826,2.790495304553092,1.7422346019180086,1.2133002226330314,-0.4278262991396236,0.9433516525296168,-0.021190621991278063,-1.9910756081928969,2.507871788840545,-1.1064051898936584,-3.4018582782274134,1.7752073316884907,-1.0474601993481978,1.7113045777430718,0.6562975472459112,2
1.7700010614849695,0.5964666244438134,0.34617523525218297,-6.78134906518914,-3.0041470158316192,0.0060877867224256475,7.148245690509941,-0.3243495792234097,-0.6323862039600529,-2.650849051803386,-2.217024631441882,-0.9805276478603351,8.853370807103996,0.9531722745786022,-2.44781503448796,1.6104335795216218,1.9989224307144697,0.3231522575616228,-1.366404917247202,-5.376939301498243,1
-0.8133395588946798,0.5438075875142901,-2.1668292378261804,-7.18809373161303,-1.1630207245492254,-0.7416175314268365,-0.12418048624851985,2.7437498640776257,-1.8823169374002489,-0.5327476481043005,1.5548095615482818,-1.1872441027913034,2.9897358290018907,-0.80342030184624,-1.1490132179481887,1.7690603964335752,1.0386871148009984,0.40713649739143065,-1.0645848375992386,-2.54541853144808,0
2.5745464387997377,-0.42449253720694996,0.9551013013719778,-3.6798885965410895,-1.239346429386709,-0.1334879409274366,2.9472307262107345,-0.70992070040581,0.3030937748599277,-1.9288510033611925,-1.1410697517354098,1.5987365735356784,8.277272997006548,0.8120562180789715,-1.6509451717495365,1.0281451525487197,2.262611670540066,1.2019601268983078,-4.014350486122442,-2.152242175692693,2
-0.871247876666188,-0.9366765021264569,0.19787199422486879,-5.587418735430894,1.2201532941152649,-0.8185360161342696,3.1742412244712446,-1.045241836275991,1.478223428648413,-0.15730789004574042,-2.301272623842502,0.26765082920167504,7.37193376190879,0.14001063232926003,-1.11407679392905,2.8286990326112273,1.717793729199697,1.5326809961551138,-2.5633898097509245,-1.9410588334341483,1
-0.27465780705169346,-0.7394137328228574,-0.11948349977184292,-0.46933394038980275,-0.4557976931940384,-0.2933614935486121,1.189343094107794,1.2251988387696549,3.5079695038705934,-5.831637226878245,-1.118287050095629,0.7998785089421903,-2.0805641071155234,0.29272403862015217,0.25419471717892217,0.18045922282213966,-2.81123378986695,-0.34235142072937264,-3.457096596316574,2.9388371480186537,1
0.9006072584321342,0.4750716870060431,-2.35325588877937,-10.300264312197319,-2.682539962015608,-0.39414563437891503,2.496438046100396,-1.2355347357149378,-2.7946410733115137,-2.167174814441578,-3.536809713909099,-1.7263653717965826,5.491718445997386,-4.122541852730562,4.018264373119655,1.0352352871614716,2.4088184687167766,-0.560243650812904,-2.175777503907806,-1.8114722909923313,1
1.232245922979867,-1.7394153216478876,-0.6836328833228822,1.9445371895140071,3.7585221728775733,0.7616069918013127,-0.5317809832578131,-0.586012874965832,0.24649411196097737,7.127499101573765,1.9105701237148813,0.7528686046291895,-1.6099438392808196,2.1730367459900246,-1.7355987422399766,1.4835760413430412,0.11195868437201861,-0.40549629658496716,3.7617101578457386,-1.6071175163058307,2
-0.5905243732869416,-1.2834301762169942,-1.6192665761347196,-2.477401340048458,1.9372075376221776,0.26064353785198774,-3.241458765702303,0.8468187604425697,-0.24335172883885137,2.7781171987313305,1.5338407649555732,0.930344071127257,-0.2525511732582928,0.8385890590499874,-0.2138332449635869,1.7829660542263581,-1.212719448683299,0.5211863282178877,-2.0168809973955124,0.8763784001073466,0
-0.6090225928449357,-0.47772999775756153,0.9635666735629078,-9.28070707202429,-0.09429701385528455,-0.17959823578240042,-0.5968664277715942,-2.0098017678233484,-3.6355946133838217,0.9975336759359512,-6.3783576349985145,0.024525831433854898,8.795458015129894,-3.0545704886828293,2.1278798322082277,2.911003155852968,0.8492927514901212,2.415213540218863,-1.962056152077208,-0.7424741364241598,1
-1.3320028149762175,-0.20854733430797445,-0.7910238779052496,3.783973511274339,1.7632587130540798,-1.918750842658286,-1.3554281759830529,-2.351549389651213,1.799209698166257,2.2415248117482593,1.233248199131938,-0.09765080979440864,-2.740044949087251,0.7039122842175527,2.006531102654684,-0.7998665056602637,-0.15850361324012274,-0.6987124731891717,-1.4741398077318526,2.1820572739495523,2
-0.06610100662280649,0.9984923774016806,-2.7036582137401295,-7.265995198656162,-1.9947317263550994,-0.3732504349287343,2.481116894076172,1.9592545256237068,-0.2642085934781915,-5.3139061148968185,-0.2626352913340724,-0.41776478282455815,0.41587490748374156,-0.9789357845083997,0.2800304331130947,-0.42630981791222755,-1.058131285277791,-0.1231464098671039,-1.174514657015824,-2.4409321649916365,2
-0.7940517540130563,1.68785538114599,1.5303172727906595,6.269905488117917,2.1543296905558442,-2.162878227309207,2.8655181669286662,-0.07837984113070062,2.790300573117511,-0.3998058253433659,0.3228937989601145,0.32188287342184496,-0.27684523072496103,1.2876574058822434,-1.6204763545437992,-2.4656024267199874,2.897152931198616,0.5304172029902233,2.5333878077775305,0.2304428681654671,2
-0.008077195068242985,-1.2449387526020184,1.3077646707235886,4.226545442601596,1.393805972640193,1.637041347275461,-0.8954953837444337,0.5214990656214644,-0.05369723977406049,0.7225577159846897,0.9755322490338255,0.21975607873215114,2.2171595195295284,1.8097084325251238,-1.5807176106798724,-2.4426443019334667,2.5334328128660415,0.3417893338324358,-0.7313572139450792,0.9285404947606086,2
-2.0737694255647114,-0.8007281028668761,-4.141177692436706,-8.009319870751236,-1.1904727618340791,-1.3049196937444554,6.201491287667475,1.6628536861908962,-0.3465004518947391,0.6039781012528129,-3.204362711342038,-0.15087815654838685,1.8965131900930392,1.8946569867359444,2.2105149377354905,2.733077472028979,0.1259065109920947,-0.2998996472340927,-4.132811141668071,2.826350879146154,0
0.8067736351755117,3.272594714605017,-3.3158998707674687,-4.4376924360599315,-3.1803944981553007,-0.4727733471676341,5.996549594149861,1.7999333863653497,-1.0392430238087924,0.2092892335778198,-0.4288290887580444,-0.2797126826363059,-2.3030551617317028,0.4654108189757016,1.1986853604370267,1.6442971023991533,-0.06598972651783708,-1.8140198044304092,1.2710012374771535,-0.5082325697006884,1
0.0724075438309929,-1.4306161056526097,0.6445278466045311,4.6628338284605935,2.3634865238016625,0.4710985469898889,-2.1512594862870187,1.8897726962227654,1.9179180617764788,-0.35464222998200856,4.258429643086807,-0.052247299950604134,-3.622524304954957,1.0881865519774516,-3.6647658319643632,-1.6648774191530857,-0.45342876535422527,-1.8978018058008779,3.6636576345774188,-2.2355294624421522,2
-0.3603353420138856,-0.3241931386402909,-2.441480971284801,-5.207636069821373,-1.5440779997943004,-0.3562944983875023,4.098005509051901,-2.3710222616012033,2.43527840497618,-3.086946263520956,0.01692019648141785,-0.39881306939854205,0.6767159927310553,-0.8256366120243861,1.6502780890148945,1.2277783425410376,-0.9879856897210277,-0.5727973475342969,-2.4139052810785477,-2.973777783627902,2
-0.5079963398208825,-0.3296173673831844,0.20621310728224995,2.302640492485436,-1.0478172271031165,-0.23534391457624654,-3.502886557622258,-0.8451599568389045,-2.9305255941863715,5.360382818018762,-0.9535433356269285,0.052225688877526114,-2.2495093805222712,-0.7165911536866889,3.362661636054499,1.640927052147041,-0.2596033495663209,-0.6899997398168202,-0.9898285315553996,5.138888296181528,1
-0.5569370066149625,0.43494516622114343,-0.048105749515572116,-4.038236924294234,-0.6959605684239905,0.9150164465439733,-0.4954963858218817,-1.8221178702717125,-0.9372445487136204,-0.4001808423516622,-0.21219087725274277,1.3744343742124396,5.5002392282969925,-1.1598019165332207,0.42797739939470497,0.5836495896373828,1.4891328954375345,0.9159905913098046,-2.74367389343159,-2.4552961978597923,1
0.553235458998805,0.23942183173030113,-0.701847617602191,-3.7690918794989945,1.7648172011009833,-0.04258401428261778,3.568627308517278,0.386402877385581,-0.12193853180460545,0.9455475830600588,-3.975733017581856,-0.3173898921509003,2.0103171698636637,1.667128780155723,-0.22850892224826774,0.9160039755818785,-0.7109690918744223,0.42414372108660336,0.5329546061230015,0.32627214122841175,1
0.2719516794442334,0.9260760134322445,-1.1858747090409913,-0.3245009707602182,-0.26449224370654145,-0.1289608581600604,-1.9859989707377048,-2.604436281959809,-3.8430836634947676,9.463131388631602,-0.6990391078433756,1.3493396270310143,-1.1639640037055896,0.16919966595772218,3.267005926444024,3.0855403591420334,-0.2979117379644103,-0.8840653548482452,0.5809952990412726,1.9501026209620527,1
-0.783781858396389,-0.6869046057766591,-0.8591568030857584,-2.9207706868609957,-1.2642042471904786,-1.2986180834887433,-1.0584209142139043,0.8309074218448783,-0.4916444286925926,-2.7804039231417517,1.7318085219056727,-0.9659074624754594,3.487929395518659,-0.18486835455520523,-0.41162484224166207,-0.8869997540298031,1.2790537707482343,-0.7260032421408237,-3.9798202766552304,-1.044871807554763,0
0.8094317896495388,0.6311692602277896,4.240372039067202,-0.69345070713005,-2.421674460146892,-0.2181841367769762,-4.412051776239169,1.3556714823680485,-2.093112764295749,-2.623592512092613,0.5593226049491409,0.7613743872264253,3.679164439661384,-2.9745179636617594,-3.2344290214819464,1.7169913455609682,-0.38387271738155837,1.1794817763808239,1.394568077584088,-2.9349335197412474,0
0.24613807053441208,0.334551903031027,-0.4955472282494353,-3.7629451849784594,2.4382889280923914,1.6696442579154172,-2.6325361938041474,-1.3519738424016623,0.4900871899245627,2.5370384593560096,-0.04785868249621372,2.4779403481566358,3.37801905033179,-1.4757659338014448,0.6730184080898391,2.680440251952887,0.9019719853183829,0.16860990037996645,-2.051157586030542,-0.28937141807359,1
